bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate
62.99885539870279,952.3982558139535,65.59847612278988,21.248707451498667,37.46743377588062,0.6,0.225,23.4375,26.492036594601167,81.47083495486092,6780.588460173299,0.3251720276253353,0.3
61.926565874730024,968.8895089285714,39.90418734019239,27.160041824357094,39.30323546709378,0.5454545454545454,0.10909090909090909,23.4375,27.773428191943783,43.64703423629111,3808.325860331615,0.6363187941152497,0.26666666666666666
64.57523919976805,929.1487068965517,28.088385715825446,19.74064899932986,30.434113522478732,0.5087719298245614,0.14035087719298245,15.625,21.519949814890264,33.78667850514193,2284.213143862798,0.6369359394595472,0.26666666666666666
60.80322441341586,986.7897727272727,37.537644672541504,18.513996843803696,31.716711643133873,0.5185185185185185,0.09259259259259259,31.25,22.42616856441971,48.505935050960915,3417.431638298384,0.46233865074157443,0.3
60.589277089035576,990.2742346938776,60.48511214231472,33.87725813227753,49.43743472759941,0.6304347826086957,0.2391304347826087,23.4375,34.95754534035286,77.53610457237193,8515.19858085092,0.4508550633688801,0.13333333333333333
58.651784402996036,1022.9867788461538,40.894924896525204,20.778067917334248,34.2815686594838,0.5490196078431373,0.11764705882352941,27.34375,24.22523605183464,52.17314020600724,3970.679805798479,0.4643239022259453,0.13333333333333333
64.21219547354764,934.4019396551724,34.175424000482245,19.43857379196613,31.624672784521742,0.5614035087719298,0.10526315789473684,19.53125,22.36202057874098,43.31335528857869,3042.865409898912,0.5162846523838256,0.16666666666666666
62.14506399882301,965.4829545454545,43.57948989566211,25.872947874899623,39.224311086221505,0.5094339622641509,0.18867924528301888,31.25,27.723238995030474,53.98026680091703,4701.41802844683,0.5135809924259119,0.3
62.5207152202355,959.6819196428571,38.1242448636898,25.10470069331292,40.30688385826466,0.6909090909090909,0.14545454545454545,27.34375,28.483567150621546,44.567426312496835,3988.0611165479568,0.6391117797761338,0.26666666666666666
59.309339938802275,1011.6450471698113,38.948023339441264,25.547492777033625,39.55518620116272,0.6153846153846154,0.19230769230769232,23.4375,27.969538637913608,47.43160564123242,4167.7628758119545,0.5896814636525737,0.13333333333333333
60.20031934968791,996.6724537037037,35.69392888027169,22.632409912332275,37.63610324792777,0.5660377358490566,0.20754716981132076,27.34375,26.61192734446186,42.85501114180179,3582.8432994168443,0.6209758587252813,0.26666666666666666
67.27007299270073,891.9270833333334,40.09486499272347,18.988550604071346,32.910718617102056,0.5423728813559322,0.1016949152542373,31.25,23.266682777151534,52.09862991164586,3808.120161805422,0.44658914863230637,0.13333333333333333
61.04046242774566,982.9545454545455,27.189741168194086,18.225147447862074,31.195699350809736,0.5555555555555556,0.07407407407407407,15.625,22.052759236630095,31.020927441096436,2149.1542482613213,0.7108994171275055,0.26666666666666666
61.91664131426833,969.0448113207547,56.41767511213786,21.704694192731672,37.79183319514945,0.66,0.2,46.875,26.689951585287673,74.82596996531352,6274.079450184875,0.3566936933481801,0.26666666666666666
59.97396963123644,1000.4340277777778,55.76032412588926,50.052850372493054,69.4887543713383,0.7358490566037735,0.3018867924528302,31.25,49.134974449071336,60.45465380014664,9331.905789701237,0.8127575192391914,0.23333333333333334
60.5165620895958,991.4641203703703,48.81842539119144,18.603505382409786,35.73698160677826,0.7358490566037735,0.1320754716981132,31.25,25.25932660777356,63.43309343292845,5033.702358332057,0.39820423757958034,0.26666666666666666
62.64821558630736,957.7287946428571,32.84094701574338,21.382441554186038,31.725781520211317,0.4727272727272727,0.10909090909090909,27.34375,22.422494781151,40.81428408197266,2875.0538753170804,0.5493786130394196,0.3
61.736334405144696,971.875,29.36804801681892,15.6624636605606,32.14150795412086,0.7037037037037037,0.12962962962962962,15.625,22.682306246835655,33.59722652840909,2394.090206553228,0.6751243656275017,0.2
60.47244094488189,992.1875,35.47441259363763,27.23637181179962,43.56307205772432,0.6851851851851852,0.14814814814814814,23.4375,30.78998072506328,36.262754597483344,3507.6809221361505,0.8490800289948223,0.26666666666666666
59.62047153536515,1006.3657407407408,45.057202916254006,22.48890630252777,36.61243264325117,0.660377358490566,0.11320754716981132,23.4375,25.804833390007474,56.79041004972629,4603.900579566791,0.4543871644422445,0.23333333333333334
60.088573959255974,998.5259433962265,58.52357440299129,39.965474071593405,52.97565874748885,0.6666666666666666,0.1568627450980392,31.25,37.14095919242361,59.611902876194584,6955.622015550859,0.6230460260522145,0.26666666666666666
58.165190054301235,1031.5448113207547,41.338813012532846,26.22458716785891,40.56601672262615,0.6346153846153846,0.11538461538461539,15.625,28.36799460368479,41.37370329657477,3687.2527144004753,0.6856527780541538,0.23333333333333334
61.01401126679185,983.3806818181819,48.50514305077383,25.983731852596815,46.19491213767385,0.7407407407407407,0.2962962962962963,39.0625,32.58710821485105,58.666043364941714,6005.960815702282,0.5554679733919947,0.3
61.18142191492559,980.689858490566,56.95888997987415,27.559058021668932,44.369843148301776,0.6274509803921569,0.23529411764705882,39.0625,31.372534060007155,73.23537640139287,7218.058377312007,0.42837950184155094,0.23333333333333334
60.34924330616997,994.2129629629629,45.78164465213307,21.423068670005353,37.28256044170816,0.6792452830188679,0.18867924528301888,31.25,26.346055780363105,58.74980146654909,4862.637365995139,0.44844501807149084,0.26666666666666666
61.146496815286625,981.25,48.60902547834657,30.39709719136319,46.58474953124561,0.7037037037037037,0.16666666666666666,31.25,32.84876376462587,53.313029627722536,5501.767905525824,0.6161488850662628,0.26666666666666666
58.88888888888889,1018.8679245283018,55.39747119070051,47.69700398762318,58.20181416309117,0.5961538461538461,0.1346153846153846,23.4375,40.976808291077795,50.98353825984394,6563.23527465997,0.8037262553696136,0.26666666666666666
59.35444764358236,1010.8762254901961,40.99328819217846,22.32073828220216,35.67684572609442,0.4583333333333333,0.14583333333333334,23.4375,25.22707702063705,49.63192031143592,3933.488498864204,0.5082833157036716,0.26666666666666666
58.48001171474594,1025.9915865384614,33.55813301710142,22.80984264146369,33.593928123102785,0.47058823529411764,0.11764705882352941,23.4375,23.73448185583206,40.7947445242135,3041.8223427851403,0.58180243883485,0.1
60.34924330616997,994.2129629629629,36.433063700061,27.37065518228765,40.990172077676704,0.6037735849056604,0.16981132075471697,23.4375,28.979742892577264,42.101028159928426,3832.98485075457,0.6883381275747573,0.26666666666666666
59.292061179898035,1011.939858490566,44.027186207316824,19.01535279715518,34.17432135074014,0.6346153846153846,0.11538461538461539,23.4375,24.159055605035757,57.377961443048626,4354.867445762666,0.42105113178367615,0.26666666666666666
59.28342557529857,1012.0872641509434,37.95803087418153,20.086751738462947,35.521605821925746,0.6153846153846154,0.15384615384615385,23.4375,25.106557347463728,47.30962123123233,3731.526320998092,0.530686078097137,0.26666666666666666
61.30624092888244,978.6931818181819,35.30051037956606,20.40340942434033,35.051606093003414,0.6111111111111112,0.16666666666666666,23.4375,24.749522518832435,42.677313783063255,3318.285684370268,0.5799222192061776,0.3
60.21780165529258,996.3831018518518,38.851076072897044,19.720431462688175,31.083726280880757,0.49056603773584906,0.11320754716981132,27.34375,21.973334166518,50.41252034324456,3480.040060832105,0.43587057375643584,0.23333333333333334
61.015153744298956,983.3622685185185,40.51261766832569,21.761189658052903,34.77336707572361,0.5471698113207547,0.1509433962264151,19.53125,24.574340666083966,51.96190659464321,4011.592632654532,0.4729299264899828,0.3
59.119825708061,1014.8879716981132,46.11371167297893,27.753429287781334,43.390088957174754,0.5961538461538461,0.19230769230769232,31.25,30.6696527582943,57.854449012971244,5574.366171981708,0.5301174461348344,0.23333333333333334
62.24023154848046,964.0066964285714,37.86324752571495,19.159820499965782,31.497598663880858,0.509090909090909,0.10909090909090909,23.4375,22.26854161156941,48.188174631630474,3371.18141329247,0.462116313427495,0.2
61.62487462387161,973.6328125,58.90102650971271,20.772660445983615,38.47570625200932,0.6363636363636364,0.21818181818181817,42.96875,27.194564247996873,77.97286323182047,6661.552564954528,0.34876959907378213,0.26666666666666666
61.44,976.5625,48.80084733354225,18.99321424877843,34.19698223162389,0.66,0.14,31.25,24.18091803209713,64.0487790184169,4865.5676204979545,0.37753909446336253,0.3
60.44206296048225,992.686170212766,51.88247589261353,41.55732424446444,60.04526519858046,0.6904761904761905,0.2619047619047619,39.0625,42.433755554355336,62.73111874196531,8362.658760811519,0.6764386863384341,0.23333333333333334
61.502620850320326,975.5681818181819,33.6128891520613,17.709657115855734,32.456456763610966,0.6296296296296297,0.1111111111111111,23.4375,22.935583639199443,41.59980086789838,2997.4429120584173,0.551338784337747,0.3
63.191301792535995,949.4977678571429,50.52226812496399,20.125389799109875,34.69952698950599,0.6,0.12727272727272726,35.15625,24.51961300155179,67.44437250040318,5195.282913354263,0.3635531341240548,0.16666666666666666
64.05618964003511,936.6776315789474,67.40746153259128,36.58752979330466,51.71699662543599,0.625,0.23214285714285715,31.25,36.51617890397965,85.91031863736582,9855.542354247178,0.4250499763377354,0.26666666666666666
63.142509135200974,950.2314814814815,58.411102214609706,21.657310579743775,42.14265499583574,0.7450980392156863,0.29411764705882354,39.0625,29.720506020412586,78.40563781996177,7320.712714266699,0.37906082836361876,0.3333333333333333
59.39772914266908,1010.1396276595744,42.238410402052466,25.107187049500595,37.78081998401799,0.6136363636363636,0.13636363636363635,23.4375,26.530042818124045,50.86607738404604,4239.513975414415,0.5215665170683104,0.13333333333333333
56.691774630912924,1058.3545918367347,52.682875713611644,27.65011591872646,47.06450409356202,0.7291666666666666,0.2708333333333333,31.25,33.18317287578072,62.02987178250449,6466.490825964727,0.5349547229781639,0.2
61.69125164305535,972.5852272727273,45.818412218711835,16.649678681499772,30.665836341416135,0.5740740740740741,0.037037037037037035,31.25,21.65987541705014,59.858079889094824,4073.133161666944,0.3618538292103857,0.13333333333333333
63.56027482823235,943.9858490566038,47.089129849538,20.445633815404456,36.57849595625234,0.6666666666666666,0.17647058823529413,31.25,25.850382397567007,62.3851925764392,5066.387046224688,0.4143672773934793,0.3
65.0653983353151,922.1491228070175,54.96999624494374,20.09127384232861,32.74140024147909,0.5636363636363636,0.14545454545454545,31.25,23.108922683521513,74.12227989831655,5381.19018492415,0.3117675645598478,0.13333333333333333
62.62416604892513,958.0965909090909,43.59661719665571,15.202090901360538,30.579480996558264,0.6226415094339622,0.09433962264150944,23.4375,21.621953476779368,58.16456266789168,3950.965780799599,0.37173757499452903,0.3
60.72504848575265,988.060141509434,59.79948062975518,32.0614529635434,46.6993906055817,0.5576923076923077,0.23076923076923078,31.25,33.0187214180227,78.58160989663503,8151.378258665143,0.42018382496178164,0.3
63.96192742415229,938.0580357142857,43.76935614090977,20.63622753509384,35.45876786846943,0.6,0.14545454545454545,31.25,25.07293403093107,57.08442591979862,4496.480025927536,0.43922547397003797,0.3
60.11741682974559,998.046875,47.345272213088926,17.88150409774239,30.961443497613,0.5490196078431373,0.0784313725490196,27.34375,21.871330945387488,63.31635518469132,4350.518217019813,0.3454294057450034,0.3
63.21460640526789,949.1477272727273,48.82026021371364,18.321047097039326,35.08657272369707,0.6792452830188679,0.1320754716981132,31.25,24.57036148114933,63.1962982369146,4878.126502973136,0.388794314961903,0.26666666666666666
65.31930229205709,918.5646186440678,99.35574576696433,37.80296973088408,60.219018137745635,0.7068965517241379,0.39655172413793105,62.5,42.58127608159564,134.71255312265563,18020.9056179309,0.31608988987704384,0.13333333333333333
57.80401416765053,1037.9901960784314,43.56742607347186,20.456819041886742,36.958988039108974,0.62,0.22,31.25,26.12250474028572,54.90014461644203,4505.450035432825,0.47581850508390644,0.3
61.01633937940339,983.3431603773585,56.17374236391657,28.377541295728115,43.335952830096026,0.6153846153846154,0.19230769230769232,31.25,30.595966493648692,72.85125111227215,7002.46688776885,0.41997860059392517,0.26666666666666666
64.73208910295003,926.8973214285714,51.99922790433222,21.815041728921067,35.03730533774235,0.5283018867924528,0.1509433962264151,31.25,24.77160784518042,69.75683783405161,5428.637646357104,0.3551136865479907,0.2
60.47244094488189,992.1875,44.08354993645589,20.969581128934877,34.0725627815873,0.5833333333333334,0.125,23.4375,24.079467163921695,56.71342285846325,4290.250044842979,0.42458144739413056,0.16666666666666666
65.12216154067261,921.3453389830509,59.85989706810174,33.71576144354402,49.10080113272084,0.6896551724137931,0.20689655172413793,39.0625,34.69010201868072,71.81711145990211,7826.784625195331,0.4830339359728964,0.23333333333333334
61.531157270029674,975.1157407407408,45.92680243199203,18.624517066140434,33.267011581323125,0.5471698113207547,0.1509433962264151,23.4375,23.378556324197326,57.80332118305783,4245.41699350022,0.40445005314071103,0.3
60.618556701030926,989.795918367347,46.694061971425185,46.84118574852995,64.36842015933077,0.7441860465116279,0.3023255813953488,23.4375,45.49340240984949,49.607278130363554,7089.958447407087,0.9170711259403678,0.26666666666666666
61.4498319731157,976.40625,49.24949436605923,31.639261606875298,52.49449850860767,0.723404255319149,0.3191489361702128,31.25,37.11623829369199,58.106195954268095,6775.42077387228,0.6387655857372587,0.26666666666666666
61.817649641445925,970.5965909090909,58.38672966904621,28.48499612297574,46.83881705365872,0.6296296296296297,0.3333333333333333,46.875,33.11862318148377,76.41060089254962,7950.158031126729,0.4334296916216632,0.16666666666666666
59.36123669243109,1010.7606132075472,39.90040064555572,25.101836865520546,39.73283014669791,0.6346153846153846,0.1346153846153846,23.4375,28.095152778488114,49.139746186027565,4337.247244012482,0.5717398838839894,0.3
63.86694386694387,939.453125,54.8516748064602,24.73281394282228,43.45916476114228,0.7037037037037037,0.2037037037037037,35.15625,30.721925205645295,72.54837742548546,7002.062838129306,0.4234681228701473,0.13333333333333333
64.32916972814107,932.702850877193,58.403921045741754,22.653775814937987,39.5064062955979,0.6428571428571429,0.25,39.0625,27.9289767062044,78.34590897605591,6874.185068682613,0.35648289835708025,0.23333333333333334
61.55586987270156,974.7242647058823,58.740894393018024,27.1441753043574,38.89229221866126,0.4782608695652174,0.15217391304347827,31.25,26.988583366822358,61.86775931575067,5245.590075853148,0.4362301732810847,0.16666666666666666
60.22654661632297,996.238425925926,50.44607021661914,20.507936662073917,34.35690454247248,0.5660377358490566,0.1509433962264151,31.25,24.291987710788142,65.61522520397904,5007.460696257893,0.3702187660755758,0.3
62.04465334900118,967.0454545454545,53.50156706305413,23.626513364344998,37.693007359713874,0.5925925925925926,0.16666666666666666,31.25,26.652784776603564,71.10325016323752,5953.631055064215,0.37484622313909133,0.3333333333333333
61.82468694096601,970.4861111111111,90.60687212264182,72.4594410693327,94.1667231938941,0.7735849056603774,0.39622641509433965,62.5,66.58070718172775,110.1638153017085,23042.905819110878,0.6043790967059505,0.3
64.36064152579107,932.2467672413793,43.16759269467759,21.312938067352153,34.50682458561576,0.6140350877192983,0.14035087719298245,23.4375,24.372277116661436,55.85315257689379,4276.5511582547515,0.4363634995018015,0.2
61.736334405144696,971.875,40.679596181065335,19.220130056844212,36.31855646088894,0.6296296296296297,0.16666666666666666,23.4375,25.679263650763964,51.684854421318185,4169.612886827044,0.4968431069077786,0.3333333333333333
62.98705035971223,952.5767543859649,47.394319212672066,23.47732585710115,38.64170675728585,0.6428571428571429,0.17857142857142858,31.25,27.278187617411255,60.43426307534346,5179.032252040549,0.4513695746302641,0.0
62.46623093681917,960.5189732142857,40.6598527002,16.47359872832841,29.231698334171416,0.5818181818181818,0.09090909090909091,31.25,20.661144918643146,53.951661088847565,3501.943033319975,0.3829566041464114,0.3
62.950819672131146,953.125,36.375197517259515,20.58238146213631,35.427457692060365,0.6727272727272727,0.12727272727272726,23.4375,25.05079421507001,45.450550250558166,3576.9306286359724,0.5511659171774794,0.3333333333333333
61.47576771940038,975.9943181818181,33.639290797080996,17.652834540126904,29.806049849634366,0.5185185185185185,0.07407407407407407,23.4375,21.076059969060736,42.909035776798596,2841.1100330204963,0.49117999478461366,0.3333333333333333
58.89924812030075,1018.6887254901961,73.37062870095679,55.444361367172206,72.39854794744132,0.673469387755102,0.2857142857142857,39.0625,50.9301457623173,82.61175182971127,13218.026662037848,0.61650000919119,0.13333333333333333
67.61148794919902,887.423155737705,59.65571195993772,43.227597863100016,52.73678621030738,0.5,0.1,31.25,37.0277336586488,67.5293106050892,7855.418369863818,0.5483209191218708,0.0
67.6017316017316,887.5512295081967,48.45523473349885,25.548388079554876,33.88920462483838,0.4166666666666667,0.03333333333333333,31.25,23.833994324950464,61.879172992524005,4633.308363802707,0.3851698911333219,0.3
63.1263760457948,950.4743303571429,41.32079250167834,31.59162441963177,38.83456224076458,0.45454545454545453,0.03636363636363636,15.625,27.37905409808354,41.94022843103156,3607.4398972207246,0.6528112774375303,0.3
63.0778097982709,951.2061403508771,33.1869785222524,22.240628731140347,28.609876648679883,0.32142857142857145,0.017857142857142856,23.4375,20.201114451601295,41.95381660081287,2662.5432875972965,0.48150838441739985,0.26666666666666666
64.55652173913043,929.4181034482758,45.22894526907621,16.499824974355466,27.553433186679424,0.47368421052631576,0.05263157894736842,19.53125,19.4540303683409,60.62391817453121,3705.1301150419677,0.32089694883023506,0.3
63.729800553210076,941.4747807017544,29.309356150490483,9.872659605443156,17.090840213296378,0.23214285714285715,0.0,23.4375,12.078605369371296,39.58121791586013,1501.951186551331,0.3051600229949321,0.3
65.0473729543497,922.4046610169491,49.6375319796337,44.01398850415959,49.367974729365905,0.39655172413793105,0.034482758620689655,15.625,34.820481315079824,46.885836539717744,5128.924567019197,0.742665245731146,0.26666666666666666
69.48197869546183,863.5332661290323,61.25456668885724,14.873109419963063,23.394769791260302,0.36065573770491804,0.04918032786885246,42.96875,16.432917860085944,84.44413695395285,4359.473665637028,0.1946010516875407,0.3333333333333333
63.05055451533919,951.6173245614035,41.86592116522794,17.370402300069127,27.954748839882157,0.5,0.07142857142857142,31.25,19.76477697863718,55.7672000610902,3462.7459584904914,0.35441580278346135,0.16666666666666666
68.91880156317846,870.5897177419355,50.25257854904153,22.50529845755585,33.14563036811941,0.5081967213114754,0.08196721311475409,27.34375,23.209638796934872,62.6393348687654,4567.36155516343,0.37052818082377453,0.3333333333333333
66.63774403470715,900.390625,44.30050323177539,11.634471735428388,19.800840685264358,0.3050847457627119,0.0,35.15625,13.96337534583058,60.18619264589671,2640.202001347452,0.23200296832171446,0.26666666666666666
65.65053607649956,913.9300847457627,53.69467132204693,33.4029997903045,40.0468643839035,0.3620689655172414,0.034482758620689655,23.4375,28.00558237187386,60.22052458862624,5298.3301337692155,0.4650504551925347,0.1
64.09208633093525,936.1530172413793,21.767841511870433,12.022402554598898,19.606488853272754,0.3157894736842105,0.0,15.625,13.836414872694323,26.990658326144157,1173.2401741114672,0.5126371763704577,0.0
66.82268226822683,897.8987068965517,69.42177169434191,17.13405928330808,28.361173570475586,0.48214285714285715,0.03571428571428571,54.6875,20.05340763224592,95.68705775424253,6028.250009074953,0.2095728315082068,0.13333333333333333
64.77242983859242,926.3200431034483,23.57681605015396,14.189662013598927,22.45758520464042,0.3508771929824561,0.03508771929824561,15.625,15.879615036192664,28.732268028137028,1433.3747558820137,0.5526753064060945,0.23333333333333334
64.80069828338667,925.9159482758621,32.512268804370905,15.27973411115327,25.177549349133844,0.45614035087719296,0.07017543859649122,27.34375,17.79899460608325,41.275285580523494,2307.998014827899,0.4312264435181046,0.16666666666666666
63.804110188019244,940.3782894736842,48.59401836961578,37.065293366938725,44.92794019613916,0.48214285714285715,0.03571428571428571,31.25,31.63070773182149,50.37025845142794,5005.33283007583,0.6279639752558148,0.1
66.9281045751634,896.484375,67.86277957918864,16.274691274297208,26.09017375016041,0.423728813559322,0.01694915254237288,50.78125,18.447588339879825,93.82618262850247,5437.678400078352,0.19661450378858136,0.16666666666666666
66.45514854340928,902.8645833333334,44.11046320783451,15.62612212287839,25.690606899000713,0.4406779661016949,0.05084745762711865,31.25,18.069224706902794,57.92512826218829,3288.186148705755,0.31194103921730665,0.3
65.62201303403332,914.3273305084746,47.77053497761505,15.671957716480012,24.210492891637596,0.3793103448275862,0.05172413793103448,23.4375,16.895105459770505,62.16475012910603,3299.5519614653176,0.2717795120978067,0.3
66.60884648742412,900.78125,47.91171283269364,15.975668571881009,25.079323308796006,0.4576271186440678,0.03389830508474576,31.25,17.65349124920319,64.48255806035266,3576.207726666078,0.273771571417504,0.1
66.08137669534781,907.9713983050848,30.208676429550028,19.338938772543123,26.730736245697926,0.3275862068965517,0.05172413793103448,23.4375,18.882036788571455,38.120920952001974,2261.320377006186,0.4953195336583241,0.3333333333333333
66.07398910238027,908.0729166666666,35.0654692122662,15.562031983319876,26.287679776862152,0.4915254237288136,0.03389830508474576,19.53125,18.49362847346292,44.066634778320264,2560.2471272145326,0.41967417222794934,0.1
63.19618882633175,949.4243421052631,32.065338860766325,14.45988340847818,23.086093296247324,0.375,0.017857142857142856,23.4375,16.28822752793788,41.851632241385,2141.5888665476623,0.3891897796003106,0.3333333333333333
64.71293916023994,927.1716101694915,30.69692909184999,25.40625162252657,35.118813880341534,0.4482758620689655,0.06896551724137931,15.625,24.744186929562723,31.713936007495914,2465.3194729508537,0.7802307138323726,0.26666666666666666
64.12899510509646,935.614224137931,32.48211987003752,23.27462450342912,30.783942408297357,0.38596491228070173,0.03508771929824561,15.625,21.60967655176137,34.80280258141255,2362.720542223074,0.6209177120495074,0.3
63.593079994085464,943.4988839285714,32.61496769300856,14.125735404957908,21.605691778912576,0.2777777777777778,0.037037037037037035,15.625,15.236030508251238,40.517138164015606,1939.3690864428079,0.3760391577158028,0.13333333333333333
67.17201166180759,893.2291666666666,90.39872373807178,19.163640681108905,30.170609744404203,0.5172413793103449,0.06896551724137931,46.875,21.272308109062774,125.97482970152141,8418.762682885023,0.16886157464522347,0.3
65.99828129475794,909.1145833333334,30.490999710866415,21.832059158395072,29.249387714510004,0.3220338983050847,0.05084745762711865,15.625,20.67714120332959,33.19479024210244,2156.3055212634854,0.6229032041631595,0.13333333333333333
64.95412844036697,923.728813559322,29.066279392878975,13.06573275862069,23.05269597003936,0.3620689655172414,0.017241379310344827,15.625,16.287076991231093,37.56717768580824,1922.2133583332457,0.43354539772584155,0.3
68.38431710469625,877.3941532258065,54.94948604602676,22.67303672121394,29.145999825707882,0.32786885245901637,0.03278688524590164,39.0625,20.56451622863235,70.8948189028569,4580.183390885814,0.2900707914468436,0.1
65.05622900540384,922.2790948275862,31.365036574688144,13.707510896388431,25.74529823153544,0.49122807017543857,0.017543859649122806,15.625,18.198224299672848,40.70123707926611,2326.9470217301855,0.44711722801524695,0.3333333333333333
67.73857721226142,885.7581967213115,45.00549470581785,13.78672002647989,23.588920587410662,0.43333333333333335,0.016666666666666666,23.4375,16.520302557546636,58.692841557255534,3046.1620658811453,0.2814704846319443,0.3
66.99621983134632,895.5729166666666,31.508264389305687,14.120707083440974,24.047499726882354,0.4406779661016949,0.01694915254237288,23.4375,17.00182988560958,41.32925942987925,2207.5124544492232,0.4113751400374235,0.3
64.77242983859242,926.3200431034483,25.71185102399356,11.255737482263054,21.307648840799096,0.38596491228070173,0.0,15.625,15.035579740895054,32.62118991825446,1540.8836594399604,0.4609145092062172,0.3333333333333333
67.74837310195228,885.6301229508197,41.869742597361515,20.22676551467792,29.697777826169084,0.48333333333333334,0.05,31.25,20.99768344272619,52.55410610473629,3466.7929948161654,0.39954410794999384,0.3
67.86614515428074,884.093237704918,33.48143299499611,13.936550166937138,20.171788261496964,0.23333333333333334,0.016666666666666666,23.4375,14.187331741537744,43.701920505885965,1947.8303089880221,0.3246386332066787,0.3
65.00875656742558,922.9525862068965,23.367724614441208,12.590266854347492,21.48281742759066,0.40350877192982454,0.0,15.625,15.175489103138242,28.13567166558291,1341.373916749783,0.5393682896044643,0.3
66.17837139164153,906.640625,32.38263187273709,21.098533197721945,30.563838745764883,0.5084745762711864,0.05084745762711865,15.625,21.611694809495667,37.20939327695839,2526.33702706867,0.5808128783136739,0.3
68.12272793369202,880.7633196721312,46.68038577750118,16.949104265909355,26.455052290000612,0.43333333333333335,0.08333333333333333,39.0625,18.59655820297207,61.46026435878781,3590.6813860575908,0.30257855863441413,0.1
77.7327935222672,771.875,46.81171323008499,24.950558914563985,40.34357652299393,0.6521739130434783,0.15942028985507245,27.34375,28.411940029174033,55.410245173287514,4945.848781951667,0.512756078597375,0.13333333333333333
84.33463372345037,711.4514802631579,39.04883655600894,20.559133040789654,32.28746612464347,0.52,0.10666666666666667,31.25,22.824863468619284,50.166497957911226,3597.260142674139,0.45498219723786437,0.13333333333333333
78.85466377440346,760.893485915493,45.450003721545876,22.10863976656651,37.104969193347756,0.6285714285714286,0.17142857142857143,39.0625,26.194293912260015,57.70472450320192,4748.625724084832,0.45393672940603924,0.23333333333333334
77.87918296392873,770.4241071428571,38.73282438024192,21.370381770659467,37.20682879725912,0.6376811594202898,0.15942028985507245,23.4375,26.28860551464135,47.63407740014131,3934.0074693852703,0.551886526400181,0.2
80.97053726169844,741.0102739726027,44.28245947572763,23.556755179321936,41.4218065640283,0.6805555555555556,0.2638888888888889,31.25,29.24941500466898,53.48853100636387,4915.047597647977,0.546835264576419,0.13333333333333333
76.76662320730117,781.5896739130435,41.626341643767674,25.42647023937991,42.738352897180896,0.6764705882352942,0.2647058823529412,31.25,30.21784917272428,50.90605867444759,4832.622767217851,0.5936002503350783,0.13333333333333333
79.97685854787387,750.2170138888889,53.78049035495355,25.104913856644753,37.650537780468035,0.5633802816901409,0.16901408450704225,39.0625,26.590071982487604,69.00681744961254,5764.496557948936,0.38532529053239073,0.16666666666666666
76.76662320730117,781.5896739130435,49.54351000747786,25.372423273593395,41.24204399099476,0.5882352941176471,0.2647058823529412,31.25,29.091720598235188,61.96268232614614,5663.038190113377,0.4695038934097189,0.26666666666666666
78.1315374695515,767.9357394366198,42.95913317073214,25.407237991307493,38.06768965324418,0.6,0.14285714285714285,31.25,26.917458748165352,54.40433248827613,4600.6311429142725,0.494766823101192,0.1
77.94693344932578,769.7544642857143,32.04135915637803,18.745432169565937,33.19896206852763,0.6521739130434783,0.14492753623188406,23.4375,23.461554728637797,38.516851705524246,2838.9480298523026,0.6091244141138576,0.3
83.24902442549502,720.7291666666666,46.99798680676533,23.83175223338248,34.938562148434215,0.4864864864864865,0.16216216216216217,23.4375,24.69401274807667,61.78380483167972,4793.096697151446,0.39968423465261865,0.23333333333333334
75.2507204610951,797.3345588235294,56.47807800888255,22.95183724872592,39.43386901703896,0.6716417910447762,0.22388059701492538,35.15625,27.81939451202733,73.78474838457231,6448.580811894417,0.3770344836988575,0.16666666666666666
74.50912250217202,805.2705223880597,46.4712366756034,23.3419506459714,37.97004572860791,0.5303030303030303,0.22727272727272727,31.25,26.842483092883587,60.302726660031226,5085.217239819101,0.4451288454038487,0.3
80.28640985249892,747.3244863013699,36.18972264321686,22.058690554814344,34.12849589083635,0.5138888888888888,0.09722222222222222,23.4375,24.08365347049493,43.579015023651195,3297.233111412402,0.552643364183983,0.13333333333333333
78.04878048780488,768.75,45.42780894884605,21.841499237132187,36.4745046951103,0.6086956521739131,0.18840579710144928,35.15625,25.786895696116794,59.17327985009186,4793.7411363038955,0.4357861480966525,0.26666666666666666
79.9771754636234,750.2140410958904,55.151417230560874,21.785589689781418,36.77088866261182,0.6111111111111112,0.18055555555555555,39.0625,25.94099010821553,72.50241271933496,5908.658363466825,0.3577948530986967,0.13333333333333333
76.98968473049543,779.3251811594203,51.00339504954057,25.217963304356786,41.32900675279765,0.6323529411764706,0.2647058823529412,39.0625,29.221197854125094,66.39566459431941,6095.195078692894,0.4401070165148277,0.23333333333333334
78.51403887688984,764.1945422535211,57.17449060186476,30.364732835304824,46.623207668537475,0.6142857142857143,0.2857142857142857,46.875,32.96522477888747,73.56041094308428,7618.159494317309,0.4481381269660602,0.13333333333333333
78.96886314265025,759.7931338028169,43.561715811678596,20.98125235572321,36.08036432371689,0.5857142857142857,0.14285714285714285,31.25,25.502781625058734,54.02690717060859,4328.600760624175,0.4720385259982569,0.26666666666666666
